review_score,product_description_length,product_photos_qty,deliveryTime
5,2812.0,2.0,19.20771990740741
4,226.0,1.0,17.257604166666667
5,1017.0,5.0,12.305949074074075
5,772.0,1.0,8.674479166666666
5,1117.0,6.0,12.163935185185185
5,394.0,1.0,5.8735532407407405
4,769.0,1.0,22.782222222222224
4,1399.0,3.0,8.118101851851852
4,202.0,4.0,13.064768518518518
1,251.0,1.0,9.099363425925926
5,1416.0,1.0,14.953923611111112
4,1003.0,4.0,3.0604282407407406
3,919.0,1.0,14.364421296296296
4,3217.0,2.0,7.85587962962963
5,504.0,1.0,7.321898148148148
1,1350.0,4.0,39.419895833333335
1,904.0,6.0,36.28194444444444
5,547.0,3.0,8.722743055555556
5,1599.0,5.0,19.317349537037035
5,703.0,5.0,6.864652777777778
5,787.0,8.0,6.261967592592592
5,859.0,3.0,1.3960532407407407
5,608.0,1.0,4.491076388888889
2,2231.0,3.0,29.71898148148148
5,424.0,1.0,8.424270833333333
2,1177.0,5.0,27.61340277777778
5,501.0,4.0,31.227048611111112
5,375.0,2.0,12.333784722222223
5,2188.0,2.0,17.312199074074073
3,598.0,4.0,25.70494212962963
4,396.0,3.0,10.816030092592593
5,1283.0,5.0,7.1502893518518515
5,2558.0,1.0,7.064548611111111
5,426.0,7.0,10.534710648148149
4,352.0,2.0,17.37210648148148
5,1671.0,1.0,8.098368055555556
5,1328.0,5.0,4.225601851851851
4,1893.0,1.0,4.192395833333333
4,708.0,6.0,10.133414351851853
5,1257.0,1.0,16.511944444444445
5,523.0,3.0,8.841643518518518
1,492.0,3.0,4.936655092592592
5,2805.0,3.0,6.775486111111111
3,797.0,1.0,13.390601851851851
4,712.0,2.0,6.899166666666667
5,190.0,1.0,26.15826388888889
5,336.0,1.0,5.250104166666667
5,312.0,1.0,13.860393518518519
4,1868.0,1.0,13.6028125
4,405.0,1.0,11.492905092592592
1,236.0,1.0,42.54012731481482
3,464.0,2.0,14.079444444444444
5,262.0,1.0,9.94130787037037
3,408.0,2.0,17.216921296296295
5,1505.0,1.0,4.7798032407407405
5,743.0,5.0,12.660798611111112
5,704.0,1.0,12.550138888888888
5,1418.0,1.0,5.37349537037037
3,689.0,1.0,12.84318287037037
3,460.0,2.0,12.84318287037037
5,240.0,4.0,8.77318287037037
5,1483.0,1.0,43.47761574074074
3,463.0,1.0,22.725162037037038
5,236.0,2.0,1.2566319444444445
2,225.0,1.0,18.831793981481482
2,231.0,1.0,18.831793981481482
1,600.0,6.0,11.14638888888889
5,340.0,1.0,10.402164351851852
5,473.0,1.0,13.494525462962963
5,547.0,1.0,18.01528935185185
1,1828.0,1.0,33.73555555555556
5,990.0,3.0,11.007256944444444
5,1379.0,4.0,6.674814814814815
5,390.0,1.0,24.654618055555556
5,876.0,2.0,20.712743055555556
5,2644.0,6.0,5.212777777777778
5,824.0,2.0,5.90275462962963
5,768.0,1.0,22.070983796296296
3,513.0,1.0,7.29505787037037
5,999.0,2.0,15.913136574074073
1,198.0,1.0,5.3734375
5,530.0,6.0,9.348657407407407
5,655.0,1.0,7.237025462962963
5,1042.0,6.0,9.024664351851852
5,189.0,1.0,3.7803240740740742
1,638.0,4.0,12.24554398148148
5,1031.0,1.0,8.86287037037037
5,549.0,1.0,8.1190625
1,215.0,2.0,16.264965277777776
5,427.0,8.0,2.028865740740741
5,394.0,1.0,4.178298611111111
3,408.0,3.0,13.491423611111111
4,456.0,1.0,3.1452662037037036
5,509.0,3.0,6.884606481481481
3,1474.0,3.0,17.75920138888889
5,629.0,1.0,6.6428819444444445
4,729.0,2.0,11.319039351851853
5,259.0,1.0,8.482696759259259
5,309.0,1.0,7.105277777777777
4,995.0,1.0,7.309386574074074
3,1971.0,3.0,15.317835648148149
5,451.0,2.0,11.308252314814816
4,696.0,6.0,9.712442129629629
4,1180.0,1.0,15.013518518518518
5,925.0,5.0,6.339328703703703
5,1885.0,1.0,17.305092592592594
4,1499.0,2.0,19.541770833333334
4,1621.0,2.0,19.541770833333334
4,1566.0,2.0,19.541770833333334
5,94.0,5.0,10.35837962962963
4,591.0,3.0,12.762361111111112
5,403.0,2.0,8.677905092592592
5,1305.0,1.0,26.656006944444446
5,1074.0,2.0,16.118935185185187
5,366.0,2.0,8.827685185185185
1,208.0,1.0,3.685810185185185
3,1461.0,4.0,4.209722222222222
3,1003.0,2.0,10.744965277777778
4,2299.0,1.0,23.26130787037037
5,673.0,1.0,8.094895833333334
5,764.0,2.0,11.609178240740741
5,303.0,2.0,13.090497685185186
5,174.0,2.0,9.494259259259259
5,549.0,1.0,8.264247685185186
4,256.0,1.0,15.213344907407407
5,746.0,4.0,12.078993055555555
5,964.0,4.0,12.078993055555555
1,492.0,2.0,10.108020833333333
5,1400.0,1.0,15.24636574074074
5,140.0,1.0,7.0016087962962965
1,1948.0,1.0,7.934189814814815
5,361.0,4.0,5.068553240740741
5,198.0,4.0,9.002349537037038
5,578.0,1.0,14.416284722222223
1,1715.0,4.0,21.692256944444445
5,241.0,6.0,13.344293981481481
4,375.0,6.0,8.722523148148149
5,858.0,1.0,11.233935185185185
4,1599.0,5.0,7.883020833333333
2,963.0,2.0,5.175324074074074
5,451.0,1.0,18.310277777777777
4,752.0,2.0,45.169131944444445
4,920.0,2.0,14.297152777777777
5,254.0,1.0,8.936805555555555
3,786.0,4.0,8.365775462962963
5,492.0,2.0,1.9028125
5,218.0,3.0,7.9021875
5,1172.0,3.0,3.4436458333333335
2,292.0,1.0,13.105300925925926
5,520.0,3.0,7.27005787037037
1,620.0,1.0,36.464618055555555
5,478.0,1.0,9.164976851851852
5,502.0,1.0,8.220868055555556
4,189.0,1.0,20.440439814814816
5,91.0,2.0,20.562905092592594
5,623.0,6.0,21.27601851851852
5,734.0,3.0,4.94400462962963
5,557.0,2.0,5.204513888888889
5,545.0,3.0,7.819710648148148
5,155.0,1.0,10.735
5,395.0,1.0,14.40724537037037
5,847.0,3.0,3.203726851851852
5,798.0,5.0,4.303113425925926
5,905.0,5.0,23.048703703703705
5,188.0,1.0,4.553969907407407
4,325.0,3.0,20.758958333333332
1,1343.0,10.0,37.3465625
4,819.0,3.0,3.061053240740741
1,1050.0,1.0,10.333344907407408
4,619.0,5.0,3.1730092592592594
4,273.0,1.0,11.173715277777777
5,1024.0,1.0,13.106527777777778
4,408.0,2.0,14.10173611111111
5,186.0,2.0,7.142743055555556
5,545.0,3.0,17.955810185185186
5,1001.0,1.0,16.293518518518518
5,306.0,1.0,6.3485300925925925
4,586.0,1.0,5.066030092592593
5,589.0,4.0,1.5765972222222222
4,535.0,1.0,2.300972222222222
3,402.0,1.0,9.46443287037037
5,175.0,1.0,18.174965277777776
4,1070.0,3.0,12.899131944444445
1,887.0,1.0,14.368819444444444
1,211.0,7.0,14.368819444444444
5,970.0,5.0,5.889259259259259
5,366.0,2.0,7.243391203703704
5,2409.0,1.0,3.3431712962962963
4,1714.0,1.0,7.183796296296296
4,753.0,2.0,11.641238425925925
5,400.0,1.0,14.9978125
3,523.0,3.0,6.6765625
5,617.0,2.0,8.120555555555555
5,2164.0,5.0,1.7725
5,742.0,1.0,14.043657407407407
1,610.0,6.0,9.93113425925926
5,319.0,4.0,12.471111111111112
2,1447.0,5.0,11.830648148148148
4,772.0,1.0,15.36142361111111
5,952.0,1.0,6.563854166666666
5,466.0,1.0,6.9572569444444445
1,331.0,4.0,18.63396990740741
5,698.0,3.0,7.009016203703704
5,1339.0,1.0,7.009016203703704
5,191.0,1.0,12.043773148148148
5,963.0,1.0,22.09484953703704
3,578.0,3.0,13.031435185185185
4,1893.0,1.0,19.263217592592593
5,1170.0,1.0,5.221064814814815
5,251.0,6.0,9.998634259259259
5,1977.0,1.0,8.016122685185184
4,450.0,1.0,4.165555555555556
5,1001.0,1.0,6.77375
5,514.0,2.0,8.342743055555555
3,1155.0,1.0,14.434791666666667
2,937.0,1.0,23.20394675925926
3,65.0,3.0,29.974421296296295
5,128.0,2.0,9.154305555555556
5,2331.0,6.0,3.6854513888888887
5,534.0,1.0,8.20068287037037
5,395.0,1.0,6.237743055555556
1,249.0,1.0,35.99462962962963
5,2334.0,8.0,5.927164351851852
5,586.0,1.0,17.244872685185186
5,2066.0,1.0,22.628668981481482
5,3065.0,9.0,5.939837962962963
5,340.0,2.0,8.62431712962963
5,257.0,1.0,9.513587962962964
5,198.0,2.0,18.154641203703704
5,634.0,2.0,12.101111111111111
5,1410.0,2.0,20.04829861111111
4,419.0,5.0,4.398020833333334
4,566.0,2.0,10.449722222222222
3,315.0,1.0,7.221701388888889
5,192.0,1.0,6.7635300925925925
5,608.0,1.0,9.344895833333334
5,303.0,3.0,21.19497685185185
5,1236.0,1.0,14.041921296296296
5,564.0,1.0,12.059826388888888
3,1391.0,1.0,6.117685185185185
5,1116.0,2.0,12.940740740740742
3,315.0,1.0,4.378171296296296
3,661.0,2.0,4.378171296296296
1,420.0,1.0,35.1880787037037
1,348.0,2.0,20.241944444444446
1,921.0,7.0,20.241944444444446
5,295.0,1.0,4.065057870370371
1,839.0,1.0,12.336030092592592
5,404.0,1.0,7.339085648148148
1,1151.0,1.0,32.127361111111114
3,1324.0,1.0,21.334467592592592
5,563.0,6.0,6.221284722222222
5,546.0,1.0,18.57574074074074
5,1126.0,3.0,6.794652777777777
5,2559.0,3.0,7.257025462962963
5,340.0,2.0,16.199756944444445
3,570.0,1.0,35.32378472222222
5,2299.0,1.0,8.933703703703705
5,192.0,1.0,3.4595023148148147
4,366.0,4.0,3.944965277777778
5,3059.0,3.0,8.843217592592593
3,420.0,1.0,5.333449074074074
5,810.0,1.0,8.126273148148147
5,1257.0,1.0,12.381956018518519
4,1632.0,1.0,8.057824074074073
5,999.0,3.0,4.1471875
5,605.0,2.0,11.214479166666667
3,499.0,1.0,10.82451388888889
5,964.0,5.0,13.308460648148149
5,398.0,3.0,11.776585648148147
1,471.0,3.0,10.1284375
1,601.0,2.0,10.1284375
5,2200.0,1.0,7.746192129629629
3,869.0,2.0,9.266134259259259
5,694.0,1.0,13.118854166666667
4,153.0,1.0,12.421550925925926
5,561.0,4.0,6.252395833333333
2,165.0,1.0,3.0784375
5,501.0,1.0,5.585462962962963
5,378.0,2.0,5.471493055555555
5,975.0,1.0,16.437974537037036
5,635.0,10.0,6.2243055555555555
5,200.0,3.0,21.50982638888889
5,396.0,3.0,21.50982638888889
4,904.0,2.0,6.469479166666667
2,404.0,4.0,39.3590625
5,600.0,2.0,24.36541666666667
4,838.0,2.0,8.155833333333334
5,1620.0,1.0,21.866180555555555
3,1012.0,1.0,14.21011574074074
3,571.0,5.0,7.747280092592592
4,466.0,1.0,6.721689814814815
5,680.0,2.0,5.953194444444445
2,312.0,4.0,2.155335648148148
5,689.0,3.0,7.045821759259259
1,1632.0,8.0,5.929907407407407
4,384.0,2.0,12.1825
5,752.0,1.0,14.204988425925926
5,236.0,1.0,11.086724537037037
5,352.0,2.0,13.144861111111112
3,910.0,3.0,14.476296296296296
4,809.0,5.0,7.0553587962962965
5,749.0,3.0,4.880752314814814
5,874.0,1.0,5.3158564814814815
2,401.0,1.0,30.667997685185185
3,288.0,4.0,7.030856481481481
5,1626.0,1.0,13.565601851851852
5,729.0,1.0,26.668530092592594
5,259.0,1.0,32.022025462962965
5,628.0,2.0,12.408321759259259
5,908.0,1.0,3.7622685185185185
4,960.0,2.0,2.924537037037037
5,718.0,3.0,11.525810185185184
5,728.0,2.0,1.9694560185185186
5,529.0,2.0,7.281782407407407
1,374.0,2.0,4.872928240740741
5,297.0,2.0,23.843923611111112
5,1585.0,4.0,8.10576388888889
1,249.0,3.0,48.11017361111111
5,1428.0,2.0,6.804409722222222
4,312.0,1.0,5.145219907407407
5,1394.0,1.0,4.384027777777778
5,418.0,1.0,8.11775462962963
5,148.0,2.0,14.465069444444444
1,1797.0,1.0,32.176886574074075
4,1920.0,1.0,7.397141203703704
4,847.0,3.0,7.286296296296296
2,321.0,1.0,13.226782407407407
5,509.0,2.0,12.974525462962964
5,1002.0,4.0,12.192615740740742
4,960.0,3.0,2.1531018518518517
5,934.0,3.0,20.113287037037036
5,202.0,5.0,15.300266203703703
5,234.0,1.0,14.180486111111112
5,525.0,3.0,14.024386574074073
3,254.0,1.0,20.339861111111112
3,461.0,5.0,5.855289351851852
5,2618.0,1.0,1.8967129629629629
3,237.0,3.0,8.01074074074074
5,672.0,3.0,7.156041666666667
5,306.0,1.0,3.3244328703703703
5,256.0,1.0,14.707534722222222
2,500.0,1.0,26.540243055555557
3,1512.0,6.0,3.747939814814815
1,1311.0,2.0,10.204155092592593
5,1816.0,2.0,7.285011574074074
1,586.0,3.0,7.868946759259259
5,614.0,1.0,8.485011574074074
4,358.0,1.0,18.156712962962963
5,678.0,3.0,4.333645833333334
5,327.0,1.0,7.905057870370371
1,1495.0,3.0,9.0071875
5,232.0,3.0,3.925520833333333
1,2964.0,3.0,33.20256944444444
5,157.0,1.0,2.187337962962963
5,415.0,1.0,14.136909722222223
4,462.0,1.0,3.495925925925926
3,332.0,1.0,22.81832175925926
5,1405.0,3.0,11.542997685185185
5,568.0,1.0,11.542997685185185
5,1024.0,1.0,4.529560185185185
5,199.0,1.0,3.1827662037037037
5,316.0,1.0,11.988067129629629
5,1124.0,3.0,5.7407407407407405
4,245.0,1.0,15.751469907407408
3,772.0,1.0,29.935243055555556
5,570.0,2.0,15.701331018518518
5,1257.0,1.0,8.16954861111111
4,117.0,1.0,17.695243055555554
1,377.0,1.0,13.125393518518518
3,1199.0,10.0,11.920613425925925
5,883.0,4.0,1.8420601851851852
5,515.0,1.0,7.08144675925926
5,2894.0,1.0,13.163981481481482
5,241.0,3.0,10.061875
5,638.0,1.0,9.63630787037037
5,155.0,2.0,4.5133680555555555
5,995.0,1.0,12.799270833333333
5,208.0,1.0,4.609178240740741
5,916.0,5.0,12.428391203703704
5,518.0,1.0,10.098275462962963
3,271.0,2.0,7.696504629629629
4,1687.0,2.0,7.222557870370371
5,996.0,1.0,9.85679398148148
4,431.0,1.0,3.8387962962962963
4,538.0,1.0,3.8387962962962963
5,650.0,1.0,9.07394675925926
4,718.0,2.0,8.091863425925926
5,572.0,2.0,26.196041666666666
5,425.0,3.0,7.176724537037037
1,594.0,1.0,8.88574074074074
5,591.0,3.0,13.950289351851852
5,737.0,3.0,3.8793402777777777
5,1140.0,1.0,4.934918981481482
5,600.0,3.0,5.975046296296297
5,623.0,5.0,20.87130787037037
5,342.0,1.0,7.342314814814815
1,889.0,1.0,13.981296296296296
5,1718.0,1.0,13.311099537037038
5,1411.0,3.0,17.107453703703705
5,1943.0,3.0,9.256793981481481
4,735.0,5.0,17.344305555555554
5,389.0,2.0,8.291770833333333
4,859.0,3.0,4.405868055555556
5,1140.0,1.0,1.9791087962962963
5,434.0,3.0,26.586597222222224
5,626.0,1.0,5.959872685185185
5,569.0,5.0,7.864780092592593
1,850.0,1.0,14.732523148148148
4,605.0,1.0,1.970636574074074
5,1392.0,1.0,11.08511574074074
4,865.0,4.0,13.363564814814815
4,411.0,3.0,5.3318055555555555
5,1057.0,1.0,15.705543981481481
3,1205.0,1.0,27.049641203703704
3,930.0,1.0,27.049641203703704
1,566.0,3.0,43.10394675925926
5,1893.0,1.0,19.22394675925926
5,506.0,6.0,7.301030092592592
5,571.0,1.0,4.040173611111111
3,141.0,1.0,30.57258101851852
4,293.0,1.0,12.156620370370371
5,422.0,7.0,14.201805555555556
5,637.0,2.0,20.5325
5,929.0,1.0,19.1578125
5,486.0,1.0,8.987314814814814
4,245.0,1.0,8.057488425925927
2,605.0,4.0,5.450231481481482
2,512.0,1.0,5.450231481481482
5,1494.0,10.0,7.31693287037037
5,1962.0,1.0,6.984340277777778
5,1419.0,2.0,9.727962962962962
5,1330.0,1.0,5.055555555555555
5,399.0,1.0,9.940358796296296
1,77.0,2.0,39.52091435185185
5,1873.0,1.0,15.175925925925926
5,501.0,1.0,7.067546296296296
5,335.0,3.0,7.067546296296296
5,761.0,1.0,7.972395833333334
5,299.0,1.0,11.914340277777777
1,674.0,2.0,10.92400462962963
5,692.0,1.0,7.809988425925926
3,395.0,2.0,32.323680555555555
5,262.0,1.0,6.964918981481482
5,575.0,1.0,5.086875
5,213.0,6.0,10.43462962962963
4,490.0,3.0,28.992905092592594
5,1685.0,4.0,4.745914351851852
5,479.0,2.0,8.105613425925926
5,2440.0,2.0,4.964108796296296
4,195.0,1.0,8.15974537037037
2,356.0,4.0,10.063842592592593
5,689.0,1.0,1.8538078703703704
5,1583.0,4.0,1.8538078703703704
2,998.0,1.0,6.9601041666666665
5,569.0,2.0,17.166840277777776
3,1400.0,3.0,5.939872685185185
4,178.0,1.0,4.253402777777778
5,1217.0,2.0,19.394768518518518
5,81.0,1.0,13.887546296296296
5,444.0,1.0,8.869895833333333
5,281.0,1.0,5.780949074074074
5,1085.0,1.0,9.925833333333333
5,519.0,2.0,19.56045138888889
4,759.0,6.0,15.074652777777779
4,896.0,1.0,4.982245370370371
3,501.0,4.0,40.77988425925926
5,373.0,1.0,19.694074074074074
4,551.0,3.0,13.715891203703704
1,523.0,3.0,24.651759259259258
4,1215.0,1.0,8.149756944444444
5,2088.0,1.0,24.06447916666667
3,236.0,1.0,24.690787037037037
5,1322.0,2.0,10.949085648148149
4,850.0,1.0,17.27775462962963
5,343.0,1.0,14.93025462962963
5,932.0,1.0,8.608680555555555
5,375.0,2.0,7.271793981481482
5,661.0,1.0,7.7310995370370375
5,218.0,1.0,7.7310995370370375
5,236.0,3.0,6.081087962962963
3,536.0,1.0,3.9989930555555557
4,604.0,1.0,7.494108796296296
5,1797.0,1.0,4.120729166666667
5,310.0,1.0,26.037881944444443
4,387.0,1.0,1.8880555555555556
5,740.0,1.0,5.555231481481481
4,225.0,1.0,10.990011574074074
5,254.0,1.0,9.995081018518519
5,189.0,1.0,13.183287037037037
5,2305.0,1.0,11.42488425925926
5,2273.0,1.0,8.11787037037037
5,732.0,3.0,2.8618055555555557
5,2294.0,1.0,8.963969907407407
5,214.0,3.0,5.492638888888889
5,494.0,1.0,3.474479166666667
5,315.0,2.0,9.59380787037037
5,1244.0,1.0,15.017511574074074
5,2390.0,1.0,12.352071759259259
4,486.0,2.0,7.643854166666666
1,514.0,2.0,21.157835648148147
4,827.0,2.0,11.169305555555555
4,903.0,6.0,4.453402777777778
2,1123.0,4.0,10.093726851851851
5,894.0,1.0,9.694548611111111
5,322.0,3.0,20.082928240740742
4,94.0,1.0,7.795671296296296
4,595.0,1.0,8.256805555555555
4,411.0,5.0,2.122800925925926
5,541.0,3.0,6.711759259259259
5,770.0,1.0,12.3171875
2,1238.0,6.0,19.541469907407407
1,615.0,1.0,29.260625
1,612.0,1.0,29.260625
5,1456.0,1.0,18.46064814814815
5,754.0,1.0,5.017962962962963
5,764.0,1.0,8.140069444444444
1,644.0,1.0,15.815752314814814
4,734.0,4.0,13.02599537037037
5,2331.0,6.0,17.096793981481483
5,409.0,3.0,2.232384259259259
5,1071.0,1.0,13.305671296296296
1,1782.0,1.0,13.328125
5,524.0,1.0,14.973773148148148
3,211.0,2.0,15.38642361111111
5,535.0,1.0,12.835011574074073
5,591.0,1.0,3.0077546296296296
5,592.0,1.0,3.0077546296296296
4,472.0,1.0,7.793541666666667
5,401.0,1.0,9.932314814814815
5,148.0,1.0,15.827928240740741
5,546.0,1.0,12.3240625
5,498.0,1.0,7.654409722222222
5,1893.0,1.0,10.998101851851851
1,492.0,1.0,31.880532407407408
1,492.0,3.0,17.803761574074073
4,406.0,1.0,4.424409722222222
5,2026.0,3.0,6.60125
3,573.0,1.0,17.319004629629628
4,538.0,1.0,12.100787037037037
5,527.0,2.0,2.880914351851852
5,1197.0,1.0,11.164571759259259
1,249.0,1.0,30.955879629629628
5,407.0,3.0,6.1355208333333335
5,327.0,1.0,8.801030092592592
5,474.0,2.0,20.129965277777778
4,1156.0,1.0,11.355046296296296
5,255.0,1.0,16.259814814814813
5,963.0,6.0,1.864224537037037
5,676.0,2.0,15.102361111111112
3,245.0,1.0,24.085694444444446
1,319.0,4.0,7.576597222222222
1,167.0,3.0,7.576597222222222
1,886.0,1.0,16.454432870370372
5,2075.0,2.0,10.0784375
5,58.0,1.0,22.05783564814815
5,396.0,3.0,7.798310185185185
4,765.0,3.0,24.184444444444445
5,610.0,1.0,9.220601851851852
4,718.0,5.0,6.270509259259259
3,480.0,5.0,3.6605671296296296
5,273.0,1.0,14.925011574074073
5,311.0,1.0,2.5649305555555557
5,291.0,2.0,8.417615740740741
3,528.0,1.0,6.506886574074074
4,1246.0,1.0,13.82474537037037
5,280.0,1.0,16.673113425925926
5,161.0,2.0,20.892083333333332
1,452.0,1.0,19.174039351851853
4,1851.0,8.0,7.692199074074074
5,629.0,1.0,3.58369212962963
5,650.0,1.0,4.047662037037037
4,567.0,8.0,15.170104166666667
5,1087.0,1.0,7.835763888888889
5,1447.0,5.0,5.478217592592593
5,747.0,2.0,9.241342592592593
4,638.0,1.0,15.724525462962964
3,755.0,6.0,12.155578703703704
5,140.0,2.0,11.557824074074073
5,2283.0,6.0,3.8349652777777776
5,1316.0,1.0,4.568182870370371
5,659.0,2.0,11.709305555555556
5,636.0,1.0,6.422418981481481
5,713.0,1.0,4.189282407407408
5,1716.0,2.0,8.936770833333334
4,637.0,1.0,6.195104166666667
5,628.0,2.0,9.352326388888889
5,2999.0,5.0,11.192071759259258
1,456.0,5.0,21.619965277777776
2,700.0,4.0,41.919780092592596
1,1283.0,1.0,27.158981481481483
1,1932.0,5.0,38.624965277777775
4,734.0,6.0,11.68287037037037
5,2419.0,1.0,6.222974537037037
5,1495.0,3.0,31.78127314814815
5,317.0,3.0,21.068032407407408
5,366.0,2.0,11.734467592592592
5,341.0,2.0,11.734467592592592
5,364.0,3.0,9.953113425925926
4,371.0,4.0,7.609050925925926
4,1586.0,1.0,25.30880787037037
5,1121.0,3.0,3.6447569444444445
5,202.0,5.0,13.734050925925926
4,435.0,1.0,2.2423148148148146
5,1719.0,1.0,9.852118055555556
5,236.0,1.0,7.776585648148148
5,916.0,1.0,15.53011574074074
5,390.0,7.0,5.9815046296296295
4,278.0,1.0,5.717395833333334
5,674.0,1.0,7.6988310185185185
5,578.0,3.0,3.8264699074074073
5,588.0,3.0,3.3505671296296295
5,3352.0,5.0,8.379548611111112
4,396.0,3.0,8.168912037037037
5,235.0,2.0,9.88238425925926
4,3734.0,5.0,4.809814814814815
5,571.0,4.0,7.005
4,818.0,5.0,7.993159722222222
5,1007.0,2.0,5.258657407407408
4,234.0,1.0,4.749884259259259
4,869.0,7.0,25.31422453703704
5,1305.0,1.0,13.77605324074074
4,3530.0,4.0,5.8272916666666665
3,777.0,3.0,12.372314814814814
5,804.0,2.0,10.825023148148148
5,769.0,1.0,17.15199074074074
5,1124.0,4.0,7.087407407407407
5,3831.0,1.0,14.31179398148148
5,161.0,2.0,12.421747685185185
2,944.0,3.0,7.9917592592592595
5,87.0,3.0,20.580243055555556
1,520.0,3.0,20.705092592592592
5,340.0,2.0,12.775428240740741
4,320.0,1.0,13.159131944444445
5,156.0,3.0,11.96991898148148
5,1536.0,2.0,4.011724537037037
4,799.0,1.0,3.7807291666666667
1,254.0,1.0,13.423472222222221
5,587.0,2.0,4.241030092592593
5,244.0,1.0,6.784791666666667
4,603.0,1.0,7.4054166666666665
4,1194.0,3.0,11.664351851851851
5,1232.0,2.0,5.673078703703704
5,1232.0,3.0,5.673078703703704
5,1379.0,4.0,5.673078703703704
1,3314.0,2.0,44.311203703703704
5,805.0,1.0,15.283611111111112
5,114.0,1.0,7.711400462962963
3,504.0,1.0,2.1815046296296297
5,1207.0,2.0,21.107916666666668
5,151.0,1.0,18.041550925925925
5,1385.0,4.0,8.595555555555556
4,295.0,3.0,14.833738425925926
4,1797.0,1.0,15.046342592592593
4,256.0,2.0,18.797337962962963
5,1537.0,3.0,11.69525462962963
5,1568.0,1.0,4.887465277777777
4,776.0,3.0,5.1023148148148145
5,237.0,3.0,5.765173611111111
4,366.0,2.0,10.367199074074074
5,631.0,2.0,14.267743055555556
5,354.0,1.0,18.276226851851852
3,534.0,2.0,12.280092592592593
5,342.0,1.0,4.922662037037037
4,675.0,1.0,16.196828703703705
5,523.0,3.0,8.437743055555556
5,446.0,1.0,5.778611111111111
5,1058.0,1.0,12.304293981481482
4,856.0,4.0,10.009375
5,661.0,2.0,9.125972222222222
2,1107.0,2.0,21.089571759259258
1,982.0,3.0,43.452581018518515
5,1257.0,1.0,21.970590277777777
5,1045.0,3.0,12.825138888888889
3,232.0,3.0,16.973564814814814
5,1009.0,2.0,9.967094907407407
5,1006.0,1.0,7.401921296296297
5,1056.0,1.0,7.401921296296297
5,1005.0,1.0,7.401921296296297
3,540.0,3.0,22.95042824074074
3,540.0,4.0,22.95042824074074
5,162.0,5.0,5.981817129629629
5,1228.0,5.0,4.267939814814815
5,298.0,1.0,8.194826388888888
5,1559.0,1.0,2.191990740740741
1,809.0,5.0,13.358125
3,879.0,1.0,34.53125
5,413.0,1.0,14.864189814814814
4,1398.0,1.0,32.37630787037037
5,818.0,3.0,16.239583333333332
3,297.0,1.0,27.38140046296296
5,2110.0,3.0,13.363229166666667
5,330.0,1.0,14.75611111111111
4,690.0,2.0,6.974224537037037
5,1665.0,3.0,1.5230092592592592
5,169.0,2.0,2.8183796296296295
5,462.0,4.0,5.650810185185185
3,312.0,1.0,25.682152777777777
5,1781.0,3.0,6.855486111111111
5,233.0,1.0,5.843518518518518
5,468.0,1.0,3.8626851851851853
5,537.0,1.0,16.894189814814816
5,111.0,3.0,4.2123842592592595
4,591.0,3.0,27.144375
4,751.0,6.0,9.07525462962963
5,1060.0,1.0,12.724143518518519
5,1176.0,3.0,6.1903125
4,527.0,7.0,11.677256944444444
3,245.0,1.0,6.893680555555555
5,502.0,2.0,14.074189814814815
3,170.0,6.0,5.273969907407407
4,847.0,3.0,7.208877314814814
5,264.0,7.0,2.074641203703704
3,1456.0,1.0,7.197650462962963
3,264.0,4.0,9.243553240740741
4,312.0,1.0,11.98349537037037
1,249.0,2.0,24.724074074074075
5,1292.0,7.0,23.648055555555555
1,1565.0,1.0,16.113368055555554
4,849.0,1.0,10.874791666666667
